,assist_percentage,assists,block_percentage,blocks,box_plus_minus,conference,defensive_box_plus_minus,defensive_rebound_percentage,defensive_rebounds,defensive_win_shares,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,games_played,games_started,height,minutes_played,offensive_box_plus_minus,offensive_rebound_percentage,offensive_rebounds,offensive_win_shares,personal_fouls,player_efficiency_rating,player_id,points,points_produced,position,steal_percentage,steals,team_abbreviation,three_point_attempt_rate,three_point_attempts,three_point_percentage,three_pointers,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_attempts,two_point_percentage,two_pointers,usage_percentage,weight,win_shares,win_shares_per_40_minutes,name
2022-23,9.7,46.0,3.7,35.0,-0.9,swac,-0.8,9.4,84.0,1.4,0.486,345.0,0.464,160.0,0.397,137.0,0.686,94.0,,,,1016.0,-0.1,6.5,60.0,1.6,91.0,16.0,john-walkeriii-1,429.0,409,Forward,1.1,19.0,texas-southern,0.159,55.0,0.273,15.0,7.9,144.0,0.523,12.4,58.0,290.0,0.5,145.0,22.4,,2.9,0.115,John Walker III
2022-23,15.8,56.0,0.0,0.0,-1.6,swac,-1.0,5.6,37.0,1.0,0.423,330.0,0.342,113.0,0.255,84.0,0.774,65.0,,,,749.0,-0.5,2.0,14.0,0.4,53.0,12.3,pj-henry-1,344.0,324,Guard,2.6,35.0,texas-southern,0.458,151.0,0.351,53.0,3.8,51.0,0.465,13.1,56.0,179.0,0.335,60.0,27.6,,1.4,0.073,PJ Henry
2022-23,11.9,44.0,3.8,28.0,-1.9,swac,-0.2,26.4,186.0,1.7,0.531,245.0,0.531,130.0,0.429,105.0,0.486,51.0,,,,800.0,-1.8,9.9,72.0,0.8,92.0,18.4,karl-nicholas-1,311.0,311,Forward,1.8,25.0,texas-southern,0.004,1.0,0.0,0.0,18.0,258.0,0.527,17.6,63.0,244.0,0.533,130.0,21.7,,2.5,0.124,Joirdon Karl Nicholas
2022-23,9.2,29.0,1.4,9.0,-2.1,swac,1.0,17.2,103.0,1.4,0.486,244.0,0.451,110.0,0.262,64.0,0.516,33.0,,,,681.0,-3.1,3.5,22.0,-0.1,79.0,13.4,zytarious-mortle-1,270.0,245,Guard,3.8,46.0,texas-southern,0.262,64.0,0.266,17.0,10.2,125.0,0.492,18.2,61.0,180.0,0.517,93.0,23.9,,1.3,0.076,Zytarious Mortle
2022-23,11.3,32.0,1.6,8.0,-2.0,swac,-1.2,9.5,45.0,0.7,0.526,117.0,0.453,53.0,0.487,57.0,0.632,36.0,,,,538.0,-0.7,8.5,42.0,0.7,44.0,13.5,kolby-granger-1,159.0,168,Guard,1.7,16.0,texas-southern,0.444,52.0,0.327,17.0,9.0,87.0,0.552,19.1,34.0,65.0,0.554,36.0,16.1,,1.4,0.104,Kolby Granger
2022-23,12.6,35.0,2.8,14.0,-3.3,swac,-0.3,17.0,81.0,0.9,0.504,132.0,0.447,59.0,0.227,30.0,0.633,19.0,,,,541.0,-3.0,8.3,41.0,0.2,70.0,12.0,kehlin-farooq-1,152.0,162,Guard,1.6,15.0,texas-southern,0.356,47.0,0.319,15.0,12.6,122.0,0.52,23.1,44.0,85.0,0.518,44.0,17.1,,1.1,0.084,Kehlin Farooq
2022-23,11.9,39.0,1.0,5.0,-6.5,swac,-0.3,11.2,55.0,0.7,0.274,93.0,0.226,21.0,0.312,29.0,0.655,19.0,,,,560.0,-6.2,1.2,6.0,-0.4,43.0,3.4,jordan-gilliam-1,70.0,83,Guard,1.1,11.0,texas-southern,0.559,52.0,0.173,9.0,6.1,61.0,0.328,15.8,20.0,41.0,0.293,12.0,11.0,,0.3,0.023,Jordan Gilliam
2022-23,5.1,8.0,1.5,4.0,-2.2,swac,0.9,12.5,32.0,0.5,0.625,40.0,0.625,25.0,0.625,25.0,0.72,18.0,,,,290.0,-3.2,7.6,20.0,0.4,28.0,13.8,chris-craig-2,68.0,69,Guard,2.9,15.0,texas-southern,0.025,1.0,0.0,0.0,10.0,52.0,0.655,23.6,16.0,39.0,0.641,25.0,11.4,,0.9,0.119,Chris Craig
2022-23,13.6,25.0,0.3,1.0,-7.9,swac,-0.6,16.2,46.0,0.5,0.406,53.0,0.321,17.0,0.226,12.0,0.583,7.0,,,,322.0,-7.3,0.7,2.0,-0.4,25.0,4.3,isaiah-marin-1,50.0,55,Guard,2.3,13.0,texas-southern,0.642,34.0,0.265,9.0,8.3,48.0,0.426,33.1,29.0,19.0,0.421,8.0,13.2,,0.1,0.014,Isaiah Marin
2022-23,4.8,7.0,1.2,3.0,-5.1,swac,-1.0,14.5,34.0,0.3,0.395,57.0,0.351,20.0,0.018,1.0,0.0,0.0,,,,267.0,-4.2,6.6,16.0,0.0,26.0,5.7,grayson-carter-1,45.0,49,Forward,0.4,2.0,texas-southern,0.404,23.0,0.217,5.0,10.4,50.0,0.391,12.2,8.0,34.0,0.441,15.0,11.9,,0.3,0.044,Grayson Carter
2022-23,15.6,13.0,2.2,3.0,-10.7,swac,-2.0,10.1,13.0,0.2,0.25,32.0,0.25,8.0,0.469,15.0,0.733,11.0,,,,146.0,-8.8,3.8,5.0,-0.2,10.0,4.6,shaqir-oneal-1,27.0,33,Forward,1.2,3.0,texas-southern,0.406,13.0,0.0,0.0,6.9,18.0,0.345,21.9,11.0,19.0,0.421,8.0,16.7,,0.0,0.0,Shaqir O'Neal
2022-23,0.0,0.0,0.0,0.0,-42.1,swac,-3.5,56.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,,,2.0,-38.6,0.0,0.0,0.0,1.0,-22.0,calen-holiday-1,0.0,0,,0.0,0.0,texas-southern,1.0,1.0,0.0,0.0,27.9,1.0,0.0,0.0,0.0,0.0,,0.0,24.3,,0.0,-0.218,Calen Holiday
2022-23,31.0,175.0,0.9,10.0,5.1,big-west,0.6,8.9,82.0,1.6,0.536,377.0,0.509,192.0,0.501,189.0,0.815,154.0,,,,1145.0,4.5,1.3,11.0,4.1,68.0,23.7,ajay-mitchell-1,558.0,582,Guard,2.5,46.0,california-santa-barbara,0.194,73.0,0.274,20.0,5.2,93.0,0.598,14.2,77.0,304.0,0.566,172.0,25.8,,5.7,0.2,Ajay Mitchell
2022-23,7.2,42.0,2.5,27.0,4.7,big-west,0.1,16.4,150.0,1.9,0.565,353.0,0.484,171.0,0.266,94.0,0.851,80.0,,,,1140.0,4.5,6.9,59.0,3.4,60.0,21.4,miles-norris-1,479.0,446,Forward,1.9,35.0,california-santa-barbara,0.416,147.0,0.388,57.0,11.8,209.0,0.602,8.5,37.0,206.0,0.553,114.0,20.7,,5.2,0.184,Miles Norris
2022-23,6.5,30.0,2.9,25.0,-0.1,big-west,0.5,22.8,168.0,1.6,0.562,251.0,0.562,141.0,0.203,51.0,0.588,30.0,,,,916.0,-0.6,6.6,45.0,1.4,106.0,16.3,andre-kelly-1,312.0,293,Forward,1.3,19.0,california-santa-barbara,0.004,1.0,0.0,0.0,15.0,213.0,0.567,13.2,42.0,250.0,0.564,141.0,18.8,,3.0,0.129,Andre Kelly
2022-23,17.2,76.0,0.8,6.0,1.1,big-west,0.9,13.7,93.0,1.4,0.533,226.0,0.513,116.0,0.442,100.0,0.59,59.0,,,,845.0,0.1,5.1,32.0,1.1,67.0,16.3,josh-pierre-louis-1,300.0,311,Guard,2.9,40.0,california-santa-barbara,0.142,32.0,0.281,9.0,9.5,125.0,0.548,19.0,64.0,194.0,0.552,107.0,21.7,,2.5,0.116,Josh Pierre-Louis
2022-23,5.2,20.0,0.4,3.0,1.2,big-west,-0.7,7.3,42.0,0.8,0.625,184.0,0.478,88.0,0.163,30.0,0.733,22.0,,,,719.0,2.0,0.7,4.0,1.5,39.0,14.0,cole-anderson-1,252.0,206,Guard,1.1,13.0,california-santa-barbara,0.69,127.0,0.425,54.0,4.1,46.0,0.636,7.9,17.0,57.0,0.596,34.0,16.3,,2.3,0.128,Cole Anderson
2022-23,19.3,98.0,0.4,3.0,0.7,big-west,1.1,12.4,89.0,1.3,0.543,173.0,0.462,80.0,0.445,77.0,0.779,60.0,,,,889.0,-0.3,1.8,12.0,1.6,91.0,14.2,calvin-wishart-1,248.0,269,Guard,2.5,36.0,california-santa-barbara,0.422,73.0,0.384,28.0,7.3,101.0,0.592,19.0,49.0,100.0,0.52,52.0,15.8,,2.9,0.131,Calvin Wishart
2022-23,10.2,23.0,0.0,0.0,-1.9,big-west,-0.7,12.4,43.0,0.6,0.475,139.0,0.417,58.0,0.245,34.0,0.706,24.0,,,,431.0,-1.2,1.2,4.0,0.2,17.0,12.2,ajare-sanni-1,156.0,143,Guard,1.8,13.0,california-santa-barbara,0.388,54.0,0.296,16.0,7.0,47.0,0.503,13.4,24.0,85.0,0.494,42.0,22.6,,0.8,0.076,Ajare Sanni
2022-23,3.3,6.0,1.4,4.0,-4.2,big-west,-0.2,23.4,56.0,0.5,0.446,37.0,0.405,15.0,0.486,18.0,0.611,11.0,,,,298.0,-4.0,14.8,33.0,0.0,44.0,8.5,koat-keat-tong-1,44.0,63,Forward,2.0,10.0,california-santa-barbara,0.324,12.0,0.25,3.0,19.2,89.0,0.483,33.6,23.0,25.0,0.48,12.0,12.5,,0.5,0.072,Koat Keat Tong
2022-23,4.4,3.0,1.8,2.0,-0.4,big-west,-0.2,11.4,11.0,0.2,0.579,19.0,0.579,11.0,1.105,21.0,0.619,13.0,,,,120.0,-0.2,22.3,20.0,0.3,15.0,18.5,jakov-kukic-1,35.0,44,Forward,2.0,4.0,california-santa-barbara,0.0,0.0,,0.0,16.6,31.0,0.604,19.5,7.0,19.0,0.579,11.0,16.3,,0.5,0.171,Jakov Kukic
2022-23,6.9,6.0,0.7,1.0,-6.1,big-west,-1.3,9.9,12.0,0.2,0.448,29.0,0.414,12.0,0.379,11.0,0.455,5.0,,,,150.0,-4.9,4.5,5.0,0.0,18.0,5.5,matija-belic-1,31.0,32,Guard,1.2,3.0,california-santa-barbara,0.379,11.0,0.182,2.0,7.3,17.0,0.453,18.9,8.0,18.0,0.556,10.0,15.3,,0.1,0.037,Matija Belic
2022-23,4.0,2.0,5.8,5.0,-4.8,big-west,-0.1,9.5,7.0,0.1,0.579,19.0,0.579,11.0,0.211,4.0,0.25,1.0,,,,92.0,-4.7,11.6,8.0,0.1,18.0,10.9,evans-kipruto-1,23.0,24,Forward,0.0,0.0,california-santa-barbara,0.0,0.0,,0.0,10.5,15.0,0.55,16.1,4.0,19.0,0.579,11.0,14.7,,0.2,0.096,Evans Kipruto
2022-23,0.0,0.0,0.0,0.0,-15.1,big-west,-4.2,6.2,2.0,0.0,0.458,12.0,0.417,5.0,0.0,0.0,,0.0,,,,40.0,-10.9,3.3,1.0,-0.1,2.0,2.8,zach-harvey-1,11.0,9,Guard,0.0,0.0,california-santa-barbara,0.5,6.0,0.167,1.0,4.8,3.0,0.458,20.0,3.0,6.0,0.667,4.0,20.4,,0.0,-0.024,Zach Harvey
2022-23,0.0,0.0,0.0,0.0,19.3,big-west,1.7,0.0,0.0,0.0,0.5,2.0,0.5,1.0,1.0,2.0,0.5,1.0,,,,5.0,17.6,26.8,1.0,0.0,1.0,24.0,david-pickles-1,3.0,3,Forward,0.0,0.0,california-santa-barbara,0.5,1.0,0.0,0.0,12.9,1.0,0.508,0.0,0.0,1.0,1.0,1.0,32.1,,0.0,0.211,David Pickles
2022-23,15.9,2.0,0.0,0.0,-24.7,big-west,-7.1,13.1,2.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,2.0,,,,19.0,-17.6,0.0,0.0,0.0,0.0,3.8,gage-gomez-1,2.0,3,Guard,0.0,0.0,california-santa-barbara,0.5,1.0,0.0,0.0,6.8,2.0,0.339,25.3,1.0,1.0,0.0,0.0,11.3,,0.0,0.014,Gage Gomez
2022-23,0.0,0.0,0.0,0.0,-43.2,big-west,-16.7,53.3,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,,,7.0,-26.5,0.0,0.0,-0.1,1.0,-20.3,ariel-bland-1,0.0,0,Forward,0.0,0.0,california-santa-barbara,0.0,0.0,,0.0,27.6,3.0,0.0,66.7,2.0,1.0,0.0,0.0,23.3,,-0.1,-0.324,Ariel Bland
2022-23,0.0,0.0,0.0,0.0,,big-west,,31.1,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,,,,4.0,,0.0,0.0,-0.1,0.0,-35.6,henry-hartwell-1,0.0,0,Guard,0.0,0.0,california-santa-barbara,1.0,1.0,0.0,0.0,16.1,1.0,0.0,33.9,1.0,0.0,,0.0,40.1,,-0.1,-0.611,Henry Hartwell
2022-23,0.0,0.0,0.0,0.0,-6.1,big-west,-2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,,,5.0,-4.1,0.0,0.0,0.0,0.0,-9.4,max-sheldon-1,0.0,0,Guard,0.0,0.0,california-santa-barbara,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.9,,0.0,-0.131,Max Sheldon
2022-23,14.3,79.0,2.3,21.0,10.5,pac-12,4.0,20.1,188.0,3.0,0.505,485.0,0.474,230.0,0.264,128.0,0.773,99.0,,,,1122.0,6.5,9.2,89.0,3.4,63.0,25.1,jaime-jaquezjr-1,589.0,572,Guard,2.6,49.0,ucla,0.198,96.0,0.313,30.0,14.6,277.0,0.54,10.3,63.0,389.0,0.514,200.0,27.5,,6.4,0.228,Jaime Jaquez Jr.
2022-23,27.0,160.0,0.0,0.0,7.1,pac-12,2.9,7.9,71.0,2.2,0.451,420.0,0.39,164.0,0.238,100.0,0.84,84.0,,,,1083.0,4.2,1.8,17.0,2.5,42.0,18.0,tyger-campbell-1,463.0,485,Guard,2.2,41.0,ucla,0.35,147.0,0.347,51.0,4.8,88.0,0.495,10.5,55.0,273.0,0.414,113.0,24.4,,4.7,0.175,Tyger Campbell
2022-23,11.4,56.0,1.1,8.0,11.9,pac-12,6.7,16.2,123.0,2.8,0.523,308.0,0.481,148.0,0.312,96.0,0.698,67.0,,,,915.0,5.1,7.4,58.0,2.4,64.0,23.4,jaylen-clark-1,389.0,376,Guard,5.1,78.0,ucla,0.256,79.0,0.329,26.0,11.7,181.0,0.55,9.5,37.0,229.0,0.533,122.0,21.6,,5.2,0.226,Jaylen Clark
2022-23,6.4,36.0,0.8,6.0,8.0,pac-12,4.3,9.1,72.0,2.0,0.575,232.0,0.431,100.0,0.22,51.0,0.843,43.0,,,,948.0,3.7,2.3,19.0,2.3,50.0,15.6,david-singleton-2,310.0,273,Guard,2.4,38.0,ucla,0.668,155.0,0.432,67.0,5.7,91.0,0.605,6.2,17.0,77.0,0.429,33.0,14.6,,4.4,0.184,David Singleton
2022-23,14.1,53.0,1.6,9.0,4.3,pac-12,3.4,13.5,79.0,1.7,0.521,241.0,0.485,117.0,0.207,50.0,0.68,34.0,,,,705.0,1.0,3.6,22.0,0.6,46.0,15.3,amari-bailey-1,285.0,268,Guard,2.4,29.0,ucla,0.199,48.0,0.354,17.0,8.5,101.0,0.538,19.7,65.0,193.0,0.518,100.0,23.7,,2.2,0.126,Amari Bailey
2022-23,5.8,24.0,9.2,55.0,6.3,pac-12,5.1,16.3,100.0,2.0,0.669,151.0,0.669,101.0,0.53,80.0,0.588,47.0,,,,736.0,1.2,11.5,73.0,1.7,106.0,20.7,adem-bona-1,249.0,246,Forward,1.5,19.0,ucla,0.0,0.0,,0.0,13.9,173.0,0.659,18.2,42.0,151.0,0.669,101.0,15.9,,3.7,0.202,Adem Bona
2022-23,16.4,33.0,0.4,1.0,2.7,pac-12,3.0,9.0,26.0,0.7,0.495,96.0,0.438,42.0,0.188,18.0,0.611,11.0,,,,349.0,-0.4,2.7,8.0,0.4,35.0,11.8,dylan-andrews-1,106.0,108,Guard,1.7,10.0,ucla,0.385,37.0,0.297,11.0,5.8,34.0,0.507,14.0,17.0,59.0,0.525,31.0,17.6,,1.1,0.13,Dylan Andrews
2022-23,4.6,11.0,5.4,16.0,2.2,pac-12,4.8,8.9,27.0,0.8,0.577,26.0,0.577,15.0,0.231,6.0,0.5,3.0,,,,363.0,-2.6,7.7,24.0,0.2,55.0,6.9,kenneth-nwuba-1,33.0,45,Forward,0.8,5.0,ucla,0.0,0.0,,0.0,8.3,51.0,0.572,29.4,12.0,26.0,0.577,15.0,5.7,,1.0,0.106,Kenneth Nwuba
2022-23,4.8,6.0,8.7,14.0,2.5,pac-12,5.0,21.9,36.0,0.6,0.364,33.0,0.364,12.0,0.424,14.0,0.357,5.0,,,,198.0,-2.5,14.1,24.0,0.1,37.0,12.3,mac-etienne-1,29.0,41,Forward,1.8,6.0,ucla,0.0,0.0,,0.0,17.9,60.0,0.366,9.2,4.0,33.0,0.364,12.0,11.2,,0.7,0.143,Mac Etienne
2022-23,6.0,4.0,1.1,1.0,1.9,pac-12,2.4,6.4,6.0,0.2,0.5,26.0,0.423,11.0,0.077,2.0,1.0,2.0,,,,112.0,-0.5,9.3,9.0,0.1,9.0,11.1,abramo-canka-1,28.0,30,Guard,2.1,4.0,ucla,0.346,9.0,0.444,4.0,7.9,15.0,0.519,18.2,6.0,17.0,0.412,7.0,14.9,,0.3,0.119,Abramo Canka
2022-23,13.3,20.0,0.0,0.0,-0.5,pac-12,4.1,12.7,24.0,0.5,0.2,45.0,0.178,8.0,0.222,10.0,0.6,6.0,,,,227.0,-4.6,2.0,4.0,-0.2,22.0,3.3,will-mcclendon-1,24.0,34,Guard,2.1,8.0,ucla,0.578,26.0,0.077,2.0,7.3,28.0,0.241,7.4,4.0,19.0,0.316,6.0,12.0,,0.3,0.056,Will McClendon
2022-23,0.0,0.0,0.0,0.0,-7.2,pac-12,0.0,36.1,6.0,0.1,0.0,5.0,0.0,0.0,1.0,5.0,0.8,4.0,,,,20.0,-7.2,5.8,1.0,0.0,1.0,5.0,russell-stong-1,4.0,4,Guard,0.0,0.0,ucla,0.6,3.0,0.0,0.0,20.7,7.0,0.271,0.0,0.0,2.0,0.0,0.0,18.7,,0.0,0.07,Russell Stong
2022-23,0.0,0.0,0.0,0.0,22.1,pac-12,3.5,40.1,1.0,0.0,0.75,2.0,0.5,1.0,0.0,0.0,,0.0,,,,3.0,18.5,0.0,0.0,0.0,0.0,45.0,evan-manjikian-1,3.0,2,Forward,0.0,0.0,ucla,1.0,2.0,0.5,1.0,19.7,1.0,0.75,0.0,0.0,0.0,,0.0,33.7,,0.0,0.347,Evan Manjikian
2022-23,8.0,1.0,0.0,0.0,-9.8,pac-12,0.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.5,1.0,,,,18.0,-10.7,0.0,0.0,-0.1,3.0,-8.3,logan-cremonesi-1,1.0,1,Forward,0.0,0.0,ucla,0.0,0.0,,0.0,0.0,0.0,0.256,50.6,2.0,1.0,0.0,0.0,11.1,,0.0,-0.067,Logan Cremonesi
2022-23,15.2,79.0,7.0,78.0,7.0,big-south,2.4,24.9,258.0,2.7,0.528,434.0,0.463,201.0,0.724,314.0,0.834,262.0,,,,1135.0,4.6,6.7,60.0,4.3,84.0,29.1,drew-pember-1,720.0,700,Forward,1.5,29.0,north-carolina-asheville,0.346,150.0,0.373,56.0,16.5,318.0,0.617,16.2,113.0,284.0,0.511,145.0,31.6,,7.0,0.246,Drew Pember
2022-23,7.1,41.0,1.2,14.0,4.2,big-south,0.4,13.2,144.0,1.9,0.653,352.0,0.514,181.0,0.199,70.0,0.714,50.0,,,,1189.0,3.8,3.4,32.0,3.6,52.0,19.8,tajion-jones-1,510.0,443,Guard,1.6,33.0,north-carolina-asheville,0.611,215.0,0.456,98.0,8.7,176.0,0.662,8.5,36.0,137.0,0.606,83.0,18.2,,5.5,0.186,Tajion Jones
2022-23,5.4,21.0,2.2,17.0,-3.5,big-south,-0.3,18.9,137.0,1.4,0.566,206.0,0.563,116.0,0.403,83.0,0.482,40.0,,,,791.0,-3.3,8.8,55.0,0.8,82.0,14.6,nicholas-mcmullen-1,273.0,267,Forward,1.2,16.0,north-carolina-asheville,0.029,6.0,0.167,1.0,14.3,192.0,0.556,17.8,53.0,200.0,0.575,115.0,19.4,,2.3,0.114,Nick McMullen
2022-23,6.1,31.0,0.4,4.0,-1.7,big-south,0.5,6.1,52.0,1.2,0.551,197.0,0.421,83.0,0.213,42.0,0.833,35.0,,,,934.0,-2.2,1.1,8.0,1.3,53.0,10.5,fletcher-abee-1,252.0,227,Guard,1.5,25.0,north-carolina-asheville,0.614,121.0,0.421,51.0,3.8,60.0,0.581,9.6,23.0,76.0,0.421,32.0,13.2,,2.5,0.109,Fletcher Abee
2022-23,9.2,33.0,1.9,13.0,-0.9,big-south,0.8,12.7,83.0,1.3,0.562,170.0,0.559,95.0,0.406,69.0,0.478,33.0,,,,712.0,-1.7,6.9,39.0,0.8,45.0,15.1,jamon-battle-1,224.0,226,Guard,2.4,30.0,north-carolina-asheville,0.059,10.0,0.1,1.0,10.1,122.0,0.552,17.2,42.0,160.0,0.588,94.0,17.7,,2.1,0.117,Jamon Battle
2022-23,32.6,147.0,0.1,1.0,-6.8,big-south,-1.5,8.2,60.0,1.1,0.427,150.0,0.407,61.0,0.48,72.0,0.611,44.0,,,,804.0,-5.3,1.6,10.0,-0.2,65.0,7.9,caleb-burgess-1,172.0,246,Guard,1.8,25.0,north-carolina-asheville,0.14,21.0,0.286,6.0,5.1,70.0,0.467,33.3,92.0,129.0,0.426,55.0,17.7,,1.0,0.049,Caleb Burgess
2022-23,12.7,30.0,0.5,2.0,-2.9,big-south,-0.1,5.6,23.0,0.6,0.504,128.0,0.398,51.0,0.367,47.0,0.702,33.0,,,,450.0,-2.9,2.0,7.0,0.6,56.0,11.1,alex-caldwell-1,162.0,157,Guard,1.5,12.0,north-carolina-asheville,0.648,83.0,0.325,27.0,3.9,30.0,0.539,14.3,25.0,45.0,0.533,24.0,20.1,,1.2,0.105,Alex Caldwell
2022-23,15.5,44.0,0.0,0.0,-2.4,big-south,2.4,9.0,43.0,1.0,0.533,106.0,0.453,48.0,0.245,26.0,0.385,10.0,,,,522.0,-4.8,0.7,3.0,0.0,43.0,9.6,trent-stephney-1,123.0,129,Guard,3.9,35.0,north-carolina-asheville,0.434,46.0,0.37,17.0,5.2,46.0,0.52,24.8,39.0,60.0,0.517,31.0,15.5,,1.0,0.075,Trent Stephney
2022-23,4.6,4.0,3.1,5.0,-8.7,big-south,-0.1,23.5,35.0,0.4,0.425,40.0,0.425,17.0,0.325,13.0,0.615,8.0,,,,163.0,-8.7,14.8,19.0,0.0,32.0,10.9,amadou-sylla-1,42.0,50,Forward,1.8,5.0,north-carolina-asheville,0.0,0.0,,0.0,19.5,54.0,0.455,22.0,13.0,40.0,0.425,17.0,18.7,,0.4,0.089,Amadou Sylla
2022-23,5.7,2.0,0.0,0.0,-3.3,big-south,-3.4,7.6,5.0,0.1,0.532,31.0,0.355,11.0,0.032,1.0,1.0,1.0,,,,72.0,0.2,3.5,2.0,0.2,1.0,15.1,dean-gabrelcik-1,34.0,29,Guard,0.0,0.0,north-carolina-asheville,1.0,31.0,0.355,11.0,5.7,7.0,0.54,3.1,1.0,0.0,,0.0,23.2,,0.2,0.131,Dean Gabrelcik
2022-23,5.1,2.0,2.7,2.0,-10.5,big-south,-2.1,7.2,5.0,0.1,0.6,15.0,0.6,9.0,1.267,19.0,0.474,9.0,,,,76.0,-8.4,3.3,2.0,0.0,10.0,10.1,silas-mason-1,27.0,25,Forward,1.5,2.0,north-carolina-asheville,0.0,0.0,,0.0,5.4,7.0,0.562,22.6,7.0,15.0,0.6,9.0,21.0,,0.1,0.066,Silas Mason
2022-23,0.0,0.0,0.0,0.0,-38.4,big-south,-13.4,0.0,0.0,0.0,0.5,4.0,0.5,2.0,0.0,0.0,,0.0,,,,12.0,-25.0,0.0,0.0,0.0,0.0,14.4,zaharee-maddox-1,4.0,3,Guard,14.4,3.0,north-carolina-asheville,0.5,2.0,0.0,0.0,0.0,0.0,0.5,33.3,2.0,2.0,1.0,2.0,25.8,,0.0,0.014,Zaharee Maddox
2022-23,0.0,0.0,0.0,0.0,-3.3,big-south,0.4,25.7,4.0,0.0,0.333,3.0,0.333,1.0,0.333,1.0,1.0,1.0,,,,17.0,-3.7,0.0,0.0,-0.1,1.0,-4.0,davion-cunningham-1,3.0,3,Guard,0.0,0.0,north-carolina-asheville,0.667,2.0,0.0,0.0,13.8,4.0,0.432,46.3,3.0,1.0,1.0,1.0,19.6,,0.0,-0.097,Davion Cunningham
2022-23,35.1,3.0,0.0,0.0,-27.9,big-south,-8.9,29.2,4.0,0.0,0.5,2.0,0.5,1.0,1.0,2.0,0.5,1.0,,,,15.0,-19.1,0.0,0.0,0.0,1.0,12.9,justin-stephens-2,3.0,4,Guard,3.8,1.0,north-carolina-asheville,0.0,0.0,,0.0,15.7,4.0,0.508,40.4,2.0,2.0,0.5,1.0,17.0,,0.0,0.09,Justin Stephens
2022-23,0.0,0.0,0.0,0.0,,big-south,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,,,,7.0,,18.1,1.0,0.0,1.0,18.3,ian-clinkscales-king-1,2.0,2,Forward,0.0,0.0,north-carolina-asheville,0.0,0.0,,0.0,8.4,1.0,1.0,0.0,0.0,1.0,1.0,1.0,7.4,,0.0,0.2,Ian Clinkscales-King
2022-23,25.9,154.0,0.1,1.0,9.6,mwc,2.1,9.9,99.0,1.4,0.617,351.0,0.462,162.0,0.396,139.0,0.878,122.0,,,,1124.0,7.5,1.3,11.0,4.7,61.0,23.0,steven-ashworth-1,555.0,545,Guard,2.1,40.0,utah-state,0.701,246.0,0.443,109.0,5.8,110.0,0.665,12.2,58.0,105.0,0.505,53.0,21.8,,6.2,0.219,Steven Ashworth
2022-23,10.8,56.0,2.3,23.0,6.9,mwc,1.9,15.8,142.0,1.5,0.564,350.0,0.451,158.0,0.143,50.0,0.9,45.0,,,,1007.0,4.9,5.0,39.0,2.4,66.0,18.7,taylor-funk-1,440.0,400,Forward,1.6,27.0,utah-state,0.597,209.0,0.378,79.0,10.7,181.0,0.589,10.3,43.0,141.0,0.56,79.0,21.4,,3.9,0.156,Taylor Funk
2022-23,23.6,138.0,1.0,10.0,5.9,mwc,2.0,14.0,131.0,1.4,0.528,285.0,0.432,123.0,0.463,132.0,0.826,109.0,,,,1051.0,4.0,2.3,19.0,2.5,54.0,17.2,max-shulga-1,410.0,437,Guard,1.4,26.0,utah-state,0.523,149.0,0.369,55.0,8.5,150.0,0.59,17.9,76.0,136.0,0.5,68.0,20.8,,3.9,0.15,Max Shulga
2022-23,6.7,32.0,2.7,24.0,5.7,mwc,2.5,22.6,184.0,1.5,0.669,210.0,0.667,140.0,0.848,178.0,0.708,126.0,,,,913.0,3.2,7.1,51.0,2.8,98.0,21.3,daniel-akin-1,407.0,371,Forward,1.1,17.0,utah-state,0.005,1.0,1.0,1.0,15.4,235.0,0.691,16.2,57.0,209.0,0.665,139.0,19.9,,4.3,0.19,Daniel Akin
2022-23,15.4,89.0,0.7,7.0,2.8,mwc,1.3,14.0,134.0,1.3,0.521,305.0,0.469,143.0,0.203,62.0,0.548,34.0,,,,1073.0,1.5,4.9,41.0,1.6,89.0,13.0,sean-bairstow-1,352.0,363,Guard,0.8,15.0,utah-state,0.269,82.0,0.39,32.0,9.7,175.0,0.526,12.6,48.0,223.0,0.498,111.0,18.4,,2.9,0.109,Sean Bairstow
